1,2023-05-05,1,0
2,2023-05-05,2,0
3,2023-05-05,3,0
4,2023-05-05,4,0
5,2023-05-05,5,0
6,2023-05-05,6,2
7,2023-05-05,7,3
8,2023-05-05,8,5
9,2023-05-05,9,8
10,2023-05-05,10,6
11,2023-05-05,11,2
12,2023-05-05,12,4
13,2023-05-05,13,5
14,2023-05-05,14,8
15,2023-05-05,15,10
16,2023-05-05,16,7
17,2023-05-05,17,15
18,2023-05-05,18,18
19,2023-05-05,19,21
20,2023-05-05,20,17
21,2023-05-05,21,14
22,2023-05-05,22,7
23,2023-05-05,23,2
24,2023-05-05,24,0
25,2023-05-06,1,0
26,2023-05-06,2,0
27,2023-05-06,3,0
28,2023-05-06,4,0
29,2023-05-06,5,0
30,2023-05-06,6,0
31,2023-05-06,7,5
32,2023-05-06,8,7
33,2023-05-06,9,8
34,2023-05-06,10,11
35,2023-05-06,11,13
36,2023-05-06,12,17
37,2023-05-06,13,15
38,2023-05-06,14,12
39,2023-05-06,15,6
40,2023-05-06,16,11
41,2023-05-06,17,14
42,2023-05-06,18,13
43,2023-05-06,19,18
44,2023-05-06,20,12
45,2023-05-06,21,5
46,2023-05-06,22,1
47,2023-05-06,23,0
48,2023-05-06,24,0
49,2023-05-07,1,0
50,2023-05-07,2,0
51,2023-05-07,3,0
52,2023-05-07,4,0
53,2023-05-07,5,0
54,2023-05-07,6,0
55,2023-05-07,7,5
56,2023-05-07,8,6
57,2023-05-07,9,8
58,2023-05-07,10,7
59,2023-05-07,11,2
60,2023-05-07,12,4
61,2023-05-07,13,9
62,2023-05-07,14,8
63,2023-05-07,15,12
64,2023-05-07,16,11
65,2023-05-07,17,16
66,2023-05-07,18,22
67,2023-05-07,19,13
68,2023-05-07,20,8
69,2023-05-07,21,4
70,2023-05-07,22,1
71,2023-05-07,23,0
72,2023-05-07,24,0
73,2023-05-08,1,0
74,2023-05-08,2,0
75,2023-05-08,3,0
76,2023-05-08,4,0
77,2023-05-08,5,0
78,2023-05-08,6,0
79,2023-05-08,7,2
80,2023-05-08,8,4
81,2023-05-08,9,5
82,2023-05-08,10,11
83,2023-05-08,11,13
84,2023-05-08,12,15
85,2023-05-08,13,12
86,2023-05-08,14,18
87,2023-05-08,15,14
88,2023-05-08,16,13
89,2023-05-08,17,12
90,2023-05-08,18,11
91,2023-05-08,19,8
92,2023-05-08,20,16
93,2023-05-08,21,5
94,2023-05-08,22,2
95,2023-05-08,23,0
96,2023-05-08,24,0
97,2023-05-09,1,0
98,2023-05-09,2,0
99,2023-05-09,3,0
100,2023-05-09,4,0
101,2023-05-09,5,0
102,2023-05-09,6,0
103,2023-05-09,7,1
104,2023-05-09,8,2
105,2023-05-09,9,5
106,2023-05-09,10,2
107,2023-05-09,11,7
108,2023-05-09,12,5
109,2023-05-09,13,11
110,2023-05-09,14,7
111,2023-05-09,15,2
112,2023-05-09,16,6
113,2023-05-09,17,8
114,2023-05-09,18,11
115,2023-05-09,19,15
116,2023-05-09,20,4
117,2023-05-09,21,2
118,2023-05-09,22,0
119,2023-05-09,23,0
120,2023-05-09,24,0
121,2023-05-10,1,0
122,2023-05-10,2,0
123,2023-05-10,3,0
124,2023-05-10,4,0
